onset	duration	nwb_table	ses_ID	pen_ID	sub_ID	cond_ID	stim_ID	position	pdOnTS	pdOffTS
3907.454177718431	0.5269200502552849	trials	210529SL	p40	Z11111	54	8.0	3.0	3907.604177718431	3907.831097768686
3907.914497820376	0.5269200502552849	trials	210529SL	p40	Z11111	41	10.0	2.0	3908.064497820376	3908.291417870631
3908.3547779178825	0.496920043611226	trials	210529SL	p40	Z11111	62	1.0	4.0	3908.5047779178826	3908.7016979614937
3908.785058013175	0.496920043611226	trials	210529SL	p40	Z11111	19	3.0	1.0	3908.935058013175	3909.131978056786
3911.5869386336954	0.5069200458256091	trials	210529SL	p40	Z11111	73	12.0	4.0	3911.7369386336954	3911.943858679521
3911.997218724558	0.5269600502642788	trials	210529SL	p40	Z11111	34	3.0	2.0	3912.147218724558	3912.374178774822
3912.4274988198504	0.496920043611226	trials	210529SL	p40	Z11111	47	1.0	3.0	3912.5774988198505	3912.7744188634615
3912.867818917366	0.496920043611226	trials	210529SL	p40	Z11111	5	4.0	0.0	3913.017818917366	3913.2147389609772
3913.2980990126584	0.496920043611226	trials	210529SL	p40	Z11111	46	0.0	3.0	3913.4480990126585	3913.6450190562696
3913.738419110174	0.5269200502552849	trials	210529SL	p40	Z11111	0			3913.8884191101743	3914.1153391604294
3914.168699205466	0.5269200502552849	trials	210529SL	p40	Z11111	35	4.0	2.0	3914.318699205466	3914.5456192557212
3918.1213400808406	0.5069200458256091	trials	210529SL	p40	Z11111	28	12.0	1.0	3918.2713400808407	3918.478260126666
3920.753140663694	0.5069200458256091	trials	210529SL	p40	Z11111	32	1.0	2.0	3920.903140663694	3921.1100607095195
3921.1934207612007	0.496920043611226	trials	210529SL	p40	Z11111	63	2.0	4.0	3921.343420761201	3921.540340804812
3921.6337008587075	0.496920043611226	trials	210529SL	p40	Z11111	11	10.0	0.0	3921.7837008587076	3921.9806209023186
3922.064020954009	0.49688004360223204	trials	210529SL	p40	Z11111	74	13.0	4.0	3922.214020954009	3922.410900997611
3922.464261042648	0.5269600502638241	trials	210529SL	p40	Z11111	23	7.0	1.0	3922.614261042648	3922.841221092912
3922.904581140164	0.5269200502552849	trials	210529SL	p40	Z11111	6	5.0	0.0	3923.054581140164	3923.281501190419
3923.334861235456	0.5269200502552849	trials	210529SL	p40	Z11111	13	12.0	0.0	3923.4848612354563	3923.7117812857114
3934.3322636710027	0.5069200458260639	trials	210529SL	p40	Z11111	70	9.0	4.0	3934.482263671003	3934.6891837168287
3934.742543761866	0.5269200502552849	trials	210529SL	p40	Z11111	60	14.0	3.0	3934.892543761866	3935.119463812121
3935.172823857158	0.536960052478662	trials	210529SL	p40	Z11111	53	7.0	3.0	3935.3228238571583	3935.5597839096367
3935.613143954674	0.5269200502552849	trials	210529SL	p40	Z11111	30	14.0	1.0	3935.763143954674	3935.990064004929
3936.043424049966	0.5369200524701228	trials	210529SL	p40	Z11111	1	0.0	0.0	3936.193424049966	3936.430344102436
3936.483704147473	0.5269600502638241	trials	210529SL	p40	Z11111	8	7.0	0.0	3936.633704147473	3936.8606641977367
3936.9540242516327	0.496920043611226	trials	210529SL	p40	Z11111	17	1.0	1.0	3937.104024251633	3937.300944295244
3940.866665118148	0.5069200458260639	trials	210529SL	p40	Z11111	64	3.0	4.0	3941.016665118148	3941.223585163974
3941.276945209011	0.5369200524701228	trials	210529SL	p40	Z11111	3	2.0	0.0	3941.426945209011	3941.663865261481
3941.717225306518	0.5269600502642788	trials	210529SL	p40	Z11111	69	8.0	4.0	3941.867225306518	3942.094185356782
3942.147545401819	0.49688004360223204	trials	210529SL	p40	Z11111	0			3942.297545401819	3942.4944254454213
3942.587825499326	0.5269200502552849	trials	210529SL	p40	Z11111	14	13.0	0.0	3942.737825499326	3942.964745549581
3943.018105594618	0.536960052478662	trials	210529SL	p40	Z11111	2	1.0	0.0	3943.1681055946183	3943.4050656470968
3943.488425698778	0.5269200502552849	trials	210529SL	p40	Z11111	12	11.0	0.0	3943.638425698778	3943.865345749033
3947.711266633992	0.5069200458256091	trials	210529SL	p40	Z11111	37	6.0	2.0	3947.8612666339923	3948.0681866798177
3948.1215467248553	0.5369600524782072	trials	210529SL	p40	Z11111	33	2.0	2.0	3948.2715467248554	3948.5085067773334
3948.5918668290146	0.496920043611226	trials	210529SL	p40	Z11111	27	11.0	1.0	3948.7418668290147	3948.9387868726258
3949.022146924307	0.496920043611226	trials	210529SL	p40	Z11111	25	9.0	1.0	3949.172146924307	3949.369066967918
3949.4224270129553	0.536920052469668	trials	210529SL	p40	Z11111	18	2.0	1.0	3949.5724270129554	3949.809347065425
3949.8627071104625	0.5269600502638241	trials	210529SL	p40	Z11111	0			3950.0127071104625	3950.239667160726
3950.2930272057633	0.49688004360223204	trials	210529SL	p40	Z11111	24	8.0	1.0	3950.4430272057634	3950.6399072493655
3966.7841108579714	0.5169200480409017	trials	210529SL	p40	Z11111	38	7.0	2.0	3966.9341108579715	3967.1510309060122
3967.204390951049	0.5269200502552849	trials	210529SL	p40	Z11111	57	11.0	3.0	3967.354390951049	3967.581311001304
3969.6160314851445	0.5069200458260639	trials	210529SL	p40	Z11111	45	14.0	2.0	3969.7660314851446	3969.9729515309705
3970.0263115760076	0.5069200458256091	trials	210529SL	p40	Z11111	52	6.0	3.0	3970.1763115760077	3970.383231621833
3970.4665916735144	0.496920043611226	trials	210529SL	p40	Z11111	51	5.0	3.0	3970.6165916735144	3970.8135117171255
3970.8668717621626	0.5269200502552849	trials	210529SL	p40	Z11111	42	11.0	2.0	3971.0168717621627	3971.243791812418
3971.3071518596694	0.49692004361168074	trials	210529SL	p40	Z11111	29	13.0	1.0	3971.4571518596695	3971.654071903281
3971.737431954962	0.49692004361077124	trials	210529SL	p40	Z11111	72	11.0	4.0	3971.8874319549623	3972.084351998573
3972.1377120436105	0.5269200502548301	trials	210529SL	p40	Z11111	43	12.0	2.0	3972.2877120436106	3972.514632093865
3979.3525936414585	0.5069200458256091	trials	210529SL	p40	Z11111	39	8.0	2.0	3979.5025936414586	3979.709513687284
3982.8649544193254	0.5069200458260639	trials	210529SL	p40	Z11111	50	4.0	3.0	3983.0149544193255	3983.2218744651514
3983.2752345101885	0.536920052469668	trials	210529SL	p40	Z11111	68	7.0	4.0	3983.4252345101886	3983.662154562658
